order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-004687,2024-08-03,CUST-02796,cust-02796@lumenmail.com,Lighting,2,45.62,0.0,Email,US,control,False,False,False
ORD-002952,2024-06-20,CUST-00773,cust-00773@lumenmail.com,Outdoor,6,7.51,0.25,Paid Search,US,variant,False,False,False
ORD-007202,2024-12-28,CUST-01451,cust-01451@lumenmail.com,Lighting,1,22.05,0.0,Social,US,variant,False,False,False
ORD-002060,2024-03-16,CUST-01988,cust-01988@lumenmail.com,Décor,3,209.84,0.0,Paid Search,US,,False,False,False
ORD-000324,2024-06-14,CUST-02515,cust-02515@lumenmail.com,Lighting,4,10.03,0.0,Email,US,,False,False,False
ORD-007185,2023-11-21,CUST-01918,cust-01918@lumenmail.com,Lighting,2,282.26,0.15,Paid Search,US,variant,False,False,False
ORD-006616,2023-09-18,CUST-01245,cust-01245@lumenmail.com,Lighting,1,199.29,0.0,Paid Search,US,,False,False,False
ORD-000694,2023-10-31,CUST-00510,cust-00510@lumenmail.com,Lighting,4,368.91,0.05,Email,US,control,False,False,False
ORD-003109,2024-01-03,CUST-02036,cust-02036@lumenmail.com,Décor,2,74.15,0.0,Email,US,variant,False,False,False
ORD-004203,2023-08-18,CUST-01469,cust-01469@lumenmail.com,Outdoor,1,35.69,0.1,,US,control,False,False,False
ORD-008406,2023-09-07,CUST-02015,cust-02015@lumenmail.com,Décor,2,44.31,0.25,Paid Search,US,,False,False,False
ORD-000792,2024-03-04,CUST-00634,cust-00634@lumenmail.com,Lighting,2,17.25,0.1,Paid Search,UK,control,False,False,False
ORD-005518,2023-07-12,CUST-01036,cust-01036@lumenmail.com,Furniture,7,23.03,0.0,Organic,US,,False,False,False
ORD-004223,2024-01-20,CUST-01708,cust-01708@lumenmail.com,Furniture,1,195.24,0.0,Organic,CA,,False,False,False
ORD-007869,2024-07-13,CUST-01492,cust-01492@lumenmail.com,Lighting,3,46.57,0.05,Paid Search,US,variant,False,False,False
ORD-009211,2024-08-25,,guest@lumenmail.com,Décor,1,35.49,0.0,Social,CA,,False,False,False
ORD-000442,2024-09-21,CUST-00710,cust-00710@lumenmail.com,Furniture,1,711.31,0.1,Organic,US,,False,False,False
ORD-007311,2024-11-29,CUST-00005,cust-00005@lumenmail.com,Décor,2,51.13,0.0,Email,CA,,False,False,False
ORD-009567,2024-12-19,CUST-00303,cust-00303@lumenmail.com,Décor,1,731.05,0.05,Social,CA,,False,False,False
ORD-001021,2024-07-07,CUST-01227,cust-01227@lumenmail.com,Lighting,1,28.19,0.05,Paid Search,US,control,False,False,False
ORD-007974,2023-12-09,CUST-02285,cust-02285@lumenmail.com,Décor,1,622.28,0.0,Email,UK,,False,False,False
ORD-004843,2024-07-04,CUST-02439,cust-02439@lumenmail.com,Lighting,1,711.4,0.1,Organic,US,,False,False,False
ORD-004337,2023-06-20,CUST-00941,cust-00941@lumenmail.com,Furniture,1,37.54,0.05,Paid Search,US,control,False,False,False
ORD-004611,2023-12-16,CUST-00604,cust-00604@lumenmail.com,Décor,-2,255.99,0.2,Social,UK,control,False,True,False
ORD-000507,2023-08-16,CUST-00611,cust-00611@lumenmail.com,Décor,3,42.16,0.0,Paid Search,ZZ,variant,False,False,False
ORD-004034,2024-02-12,CUST-01916,cust-01916@lumenmail.com,Lighting,3,268.94,0.0,Email,US,,False,False,False
ORD-009136,2023-07-25,CUST-02942,cust-02942@lumenmail.com,Lighting,2,83.43,0.05,Paid Search,CA,,False,False,False
ORD-005564,2024-03-27,CUST-02296,cust-02296@lumenmail.com,Lighting,5,25.66,0.05,Organic,US,variant,False,False,False
ORD-004736,2024-12-14,CUST-01692,cust-01692@lumenmail.com,Outdoor,3,24.77,0.1,Social,US,,False,False,False
ORD-008638,2024-09-20,CUST-02481,cust-02481@lumenmail.com,Furniture,1,331.44,0.05,Paid Search,CA,control,False,False,False
ORD-008973,2023-10-18,CUST-00440,cust-00440@lumenmail.com,Lighting,1,297.52,0.1,Organic,CA,control,False,False,False
ORD-007770,2023-07-16,CUST-00056,cust-00056@lumenmail.com,Accessories,1,439.85,0.05,Paid Search,US,,False,False,False
ORD-008793,2023-12-20,CUST-01534,cust-01534@lumenmail.com,Lighting,1,29.51,0.0,,US,,False,False,False
ORD-004714,2024-11-20,CUST-02418,cust-02418@lumenmail.com,Furniture,1,29.59,0.05,Paid Search,CA,,False,False,False
ORD-009247,2024-04-04,CUST-00106,cust-00106@lumenmail.com,Accessories,3,41.6,0.1,Social,CA,control,False,False,False
ORD-007976,2024-01-27,CUST-00598,cust-00598@lumenmail.com,Décor,1,27.86,0.0,Organic,UK,,False,False,False
ORD-001470,2023-07-26,CUST-00259,cust-00259@lumenmail.com,Lighting,1,35.91,0.05,Organic,US,variant,False,False,False
ORD-008880,2023-10-14,CUST-02022,cust-02022@lumenmail.com,Furniture,5,126.61,0.1,Organic,US,control,False,False,False
ORD-000892,2024-06-06,CUST-01252,cust-01252@lumenmail.com,Lighting,4,39.23,0.15,Paid Search,CA,control,False,False,False
ORD-003685,2023-09-22,CUST-00557,cust-00557@lumenmail.com,Outdoor,2,90.19,0.0,Organic,US,control,False,False,False
ORD-003620,2024-01-25,CUST-02614,cust-02614@lumenmail.com,Lighting,2,196.27,0.15,Paid Search,US,variant,False,False,False
ORD-002154,2024-06-25,CUST-02776,cust-02776@lumenmail.com,Lighting,3,15.16,0.0,Organic,CA,,False,False,False
ORD-008135,2023-08-29,CUST-01785,cust-01785@lumenmail.com,Accessories,1,62.5,0.25,Social,US,,False,False,False
ORD-005636,2024-06-11,CUST-01612,cust-01612@lumenmail.com,Outdoor,3,750.85,0.0,Organic,US,control,False,False,False
ORD-001527,2023-06-13,CUST-01486,cust-01486@lumenmail.com,Furniture,4,69.99,0.1,Social,US,control,False,False,False
ORD-006492,2024-11-27,CUST-00503,cust-00503@lumenmail.com,Furniture,2,17.39,0.05,Email,US,variant,False,False,False
ORD-000146,2024-12-05,CUST-01630,cust-01630@lumenmail.com,Décor,1,15.29,0.0,Paid Search,US,control,False,False,False
ORD-001823,2024-05-24,CUST-01606,cust-01606@lumenmail.com,Décor,1,337.14,0.0,Paid Search,US,,False,False,False
ORD-009052,2024-10-25,CUST-00782,cust-00782@lumenmail.com,Décor,1,83.33,0.0,Paid Search,UK,control,False,False,False
ORD-003907,2023-07-28,CUST-00246,cust-00246@lumenmail.com,Lighting,3,284.31,0.05,Organic,US,,False,False,False
ORD-003642,2023-07-30,CUST-01516,cust-01516@lumenmail.com,Outdoor,1,43.43,0.1,Social,CA,variant,False,False,False
ORD-005523,2024-10-04,CUST-00938,cust-00938@lumenmail.com,Outdoor,-3,29.46,0.15,Paid Search,US,,False,True,False
ORD-005446,2024-12-07,CUST-01790,cust-01790@lumenmail.com,Lighting,2,65.19,0.2,Email,CA,variant,False,False,False
ORD-005784,2023-07-13,CUST-02036,cust-02036@lumenmail.com,Outdoor,2,641.71,0.15,Email,US,control,False,False,False
ORD-005997,2024-07-18,CUST-01658,cust-01658@lumenmail.com,Lighting,1,31.41,0.1,Social,UK,variant,False,False,False
ORD-007495,2024-03-22,CUST-01021,cust-01021@lumenmail.com,Furniture,3,106.32,0.0,Organic,CA,variant,False,False,False
ORD-008357,2024-12-06,CUST-01393,cust-01393@lumenmail.com,Décor,3,143.82,0.05,Email,US,control,False,False,False
ORD-006792,2024-05-20,,guest@lumenmail.com,Furniture,-1,134.44,0.1,Social,CA,,False,True,False
ORD-002281,2024-08-23,CUST-00170,cust-00170@lumenmail.com,Outdoor,1,150.42,0.0,Paid Search,UK,control,False,False,False
ORD-001336,2024-08-20,,guest@lumenmail.com,Décor,1,96.76,0.1,Paid Search,AU,,False,False,False
ORD-003096,2024-07-17,CUST-00560,cust-00560@lumenmail.com,Accessories,2,43.47,0.0,Paid Search,US,,False,False,False
ORD-007682,2024-04-11,CUST-02776,cust-02776@lumenmail.com,Décor,-1,598.15,0.1,Organic,CA,variant,False,True,False
ORD-000391,2023-07-11,,guest@lumenmail.com,Furniture,1,67.25,0.1,Email,US,control,False,False,False
ORD-004634,,CUST-01230,cust-01230@lumenmail.com,Lighting,1,23.71,0.05,Email,US,control,True,False,False
ORD-005494,2023-09-12,CUST-00753,cust-00753@lumenmail.com,Décor,2,330.36,0.15,Paid Search,US,,False,False,False
ORD-009286,2023-06-19,CUST-01025,cust-01025@lumenmail.com,Accessories,2,100.05,0.0,Email,US,variant,False,False,False
ORD-003260,2024-06-06,CUST-02650,cust-02650@lumenmail.com,Accessories,1,173.24,0.0,Paid Search,US,,False,False,False
ORD-009566,2024-05-04,CUST-01607,cust-01607@lumenmail.com,Décor,2,145.55,0.0,,US,control,False,False,False
ORD-005260,2024-02-17,CUST-00615,cust-00615@lumenmail.com,Lighting,1,166.73,0.1,Social,US,control,False,False,False
ORD-004589,2024-11-28,CUST-01721,cust-01721@lumenmail.com,Lighting,1,5.21,0.0,Social,US,,False,False,False
ORD-004532,2023-06-29,CUST-02336,cust-02336@lumenmail.com,Lighting,1,165.03,0.05,Paid Search,US,control,False,False,False
ORD-006898,2023-11-12,CUST-02175,cust-02175@lumenmail.com,Décor,2,87.11,0.05,Social,US,control,False,False,False
ORD-003931,2023-08-15,CUST-00351,cust-00351@lumenmail.com,Furniture,1,56.67,0.05,Email,UK,,False,False,False
ORD-007444,2023-10-16,CUST-01073,cust-01073@lumenmail.com,Furniture,4,47.71,0.15,Email,US,control,False,False,False
ORD-001877,2024-01-22,,guest@lumenmail.com,Décor,1,214.63,0.0,Paid Search,US,,False,False,False
ORD-008151,2024-03-05,CUST-00243,cust-00243@lumenmail.com,Accessories,2,80.18,0.25,Email,US,variant,False,False,False
ORD-001817,2024-09-18,CUST-01616,cust-01616@lumenmail.com,Lighting,1,177.09,0.0,Organic,AU,,False,False,False
ORD-001161,2024-01-23,CUST-02407,cust-02407@lumenmail.com,Furniture,2,56.82,0.0,Social,US,,False,False,False
ORD-007435,2023-10-05,CUST-02639,cust-02639@lumenmail.com,Lighting,1,196.99,0.0,Social,CA,variant,False,False,False
ORD-000817,2023-08-24,CUST-02507,cust-02507@lumenmail.com,Furniture,1,52.15,0.1,Organic,US,,False,False,False
ORD-006414,,CUST-02858,cust-02858@lumenmail.com,Décor,2,11.88,0.0,Paid Search,CA,control,True,False,False
ORD-008826,2024-01-17,CUST-01113,cust-01113@lumenmail.com,Lighting,1,15.18,0.1,Email,US,control,False,False,False
ORD-003859,2023-12-11,CUST-01142,cust-01142@lumenmail.com,Lighting,2,227.41,0.05,Email,CA,,False,False,False
ORD-001452,2024-04-21,CUST-02837,cust-02837@lumenmail.com,Lighting,1,79.56,0.1,Organic,US,,False,False,False
ORD-003607,2024-08-20,CUST-01672,cust-01672@lumenmail.com,Outdoor,1,26.59,0.0,Organic,US,control,False,False,False
ORD-009539,2024-08-24,CUST-00337,cust-00337@lumenmail.com,Furniture,7,20.48,0.0,Organic,US,,False,False,False
ORD-001986,2024-12-08,CUST-02262,cust-02262@lumenmail.com,Lighting,2,142.08,0.0,Social,CA,,False,False,False
ORD-002936,2023-10-12,CUST-02809,cust-02809@lumenmail.com,Décor,1,0.0,0.0,Email,US,control,False,False,True
ORD-009154,2023-10-17,CUST-01943,cust-01943@lumenmail.com,Lighting,-1,293.32,0.0,Social,US,,False,True,False
ORD-005957,2024-07-18,CUST-00760,cust-00760@lumenmail.com,Décor,1,89.81,0.05,Social,US,variant,False,False,False
ORD-007587,2024-03-07,CUST-01232,cust-01232@lumenmail.com,Lighting,1,629.19,0.0,Paid Search,CA,variant,False,False,False
ORD-003370,2024-01-31,,guest@lumenmail.com,Décor,1,118.98,0.05,Email,UK,variant,False,False,False
ORD-000934,2024-03-23,CUST-02361,cust-02361@lumenmail.com,Lighting,2,311.23,0.0,Email,US,variant,False,False,False
ORD-002285,2024-04-10,,guest@lumenmail.com,Décor,2,189.81,0.05,Email,US,variant,False,False,False
ORD-000423,2024-06-01,CUST-02604,cust-02604@lumenmail.com,Lighting,1,140.89,0.0,Email,US,variant,False,False,False
ORD-007429,2024-07-05,CUST-00857,cust-00857@lumenmail.com,Furniture,1,171.64,0.1,Organic,US,control,False,False,False
ORD-001770,2024-12-29,CUST-02507,cust-02507@lumenmail.com,Furniture,1,785.34,0.0,Paid Search,US,,False,False,False
ORD-008877,2024-10-27,CUST-01443,cust-01443@lumenmail.com,Outdoor,2,5.95,0.1,Social,US,control,False,False,False
ORD-004032,2023-09-17,CUST-01231,cust-01231@lumenmail.com,Outdoor,4,34.66,0.0,Social,US,variant,False,False,False
ORD-006977,2024-10-18,CUST-01665,cust-01665@lumenmail.com,Furniture,-2,44.2,0.0,Social,US,variant,False,True,False
ORD-000464,2024-06-15,CUST-02206,cust-02206@lumenmail.com,Décor,1,232.09,0.0,Paid Search,CA,control,False,False,False
ORD-008311,2023-10-25,CUST-02173,cust-02173@lumenmail.com,Décor,2,279.01,0.0,Paid Search,US,control,False,False,False
ORD-008375,2023-12-26,CUST-00669,cust-00669@lumenmail.com,Lighting,2,91.28,0.0,Paid Search,CA,,False,False,False
ORD-009353,2023-10-26,CUST-01561,cust-01561@lumenmail.com,Furniture,4,95.77,0.1,Email,US,control,False,False,False
ORD-003052,2024-02-08,CUST-02944,cust-02944@lumenmail.com,Lighting,-2,169.74,0.25,Social,AU,,False,True,False
ORD-001120,2023-10-01,,guest@lumenmail.com,Décor,2,309.25,0.0,Email,US,control,False,False,False
ORD-006184,,CUST-00201,cust-00201@lumenmail.com,Lighting,1,475.39,0.05,Organic,CA,,True,False,False
ORD-005767,2024-09-06,CUST-00960,cust-00960@lumenmail.com,Accessories,2,162.65,0.15,Social,US,variant,False,False,False
ORD-007033,2023-07-03,,guest@lumenmail.com,Outdoor,3,43.9,0.1,Email,CA,,False,False,False
ORD-008383,2024-05-29,CUST-02664,cust-02664@lumenmail.com,Lighting,2,37.71,0.0,Social,US,,False,False,False
ORD-008668,2024-01-17,CUST-02817,cust-02817@lumenmail.com,Outdoor,2,148.83,0.0,Social,US,,False,False,False
ORD-006060,2024-01-25,CUST-01104,cust-01104@lumenmail.com,Lighting,1,74.26,0.0,Email,US,,False,False,False
ORD-000941,2024-07-02,CUST-02478,cust-02478@lumenmail.com,Outdoor,1,139.27,0.0,Organic,AU,,False,False,False
ORD-008281,2023-11-19,CUST-01304,cust-01304@lumenmail.com,Outdoor,2,85.92,0.0,Paid Search,US,control,False,False,False
ORD-001994,2024-07-13,CUST-00131,cust-00131@lumenmail.com,Décor,3,70.25,0.05,Organic,UK,control,False,False,False
ORD-004555,2024-12-14,CUST-00526,cust-00526@lumenmail.com,Furniture,1,28.45,0.0,Email,ZZ,,False,False,False
ORD-002557,2024-09-08,CUST-00095,cust-00095@lumenmail.com,Lighting,6,424.88,0.0,Paid Search,US,,False,False,False
ORD-007146,2024-05-17,CUST-02395,cust-02395@lumenmail.com,Lighting,1,187.74,0.05,Email,UK,,False,False,False
ORD-006608,2024-01-12,CUST-01615,cust-01615@lumenmail.com,Outdoor,1,324.38,0.0,Social,CA,,False,False,False
ORD-002483,2024-04-11,CUST-00280,cust-00280@lumenmail.com,Lighting,-1,191.1,0.1,Paid Search,US,,False,True,False
ORD-006052,2023-12-04,CUST-00857,cust-00857@lumenmail.com,Outdoor,4,161.79,0.1,Paid Search,US,variant,False,False,False
ORD-005786,2024-10-28,CUST-01775,cust-01775@lumenmail.com,Lighting,-1,24.7,0.05,Email,AU,,False,True,False
ORD-007745,2023-09-07,CUST-00828,cust-00828@lumenmail.com,Décor,2,154.51,0.1,Email,UK,,False,False,False
ORD-009376,2024-02-16,CUST-02654,cust-02654@lumenmail.com,Furniture,2,782.99,0.0,Organic,CA,,False,False,False
ORD-004397,2023-09-07,CUST-00830,cust-00830@lumenmail.com,Outdoor,1,24.24,0.0,Paid Search,US,,False,False,False
ORD-004699,2024-05-15,CUST-02852,cust-02852@lumenmail.com,Outdoor,1,92.55,0.05,Email,AU,,False,False,False
ORD-007271,2024-10-12,CUST-01771,cust-01771@lumenmail.com,Lighting,-1,184.26,0.1,,US,variant,False,True,False
ORD-005509,2023-10-28,CUST-01524,cust-01524@lumenmail.com,Furniture,2,27.76,0.0,Paid Search,US,,False,False,False
ORD-007198,2023-11-20,CUST-02613,cust-02613@lumenmail.com,Décor,1,29.8,0.0,Email,CA,,False,False,False
ORD-001990,2023-07-10,CUST-01717,cust-01717@lumenmail.com,Furniture,-1,40.83,0.05,Social,UK,,False,True,False
ORD-004350,2024-10-26,CUST-02335,cust-02335@lumenmail.com,Furniture,1,19.86,0.2,Social,CA,,False,False,False
ORD-003265,2024-03-05,,guest@lumenmail.com,Lighting,3,86.33,0.05,Paid Search,US,control,False,False,False
ORD-002995,2023-08-24,CUST-02607,cust-02607@lumenmail.com,Outdoor,2,17.79,0.0,Paid Search,US,,False,False,False
ORD-000093,2023-10-12,CUST-02228,cust-02228@lumenmail.com,Lighting,2,79.11,0.1,Organic,US,control,False,False,False
ORD-004658,2024-06-10,,guest@lumenmail.com,Outdoor,1,46.84,0.0,Paid Search,US,,False,False,False
ORD-003737,2024-05-03,CUST-01439,cust-01439@lumenmail.com,Lighting,1,125.88,0.0,Social,US,variant,False,False,False
ORD-005476,2023-10-10,CUST-00440,cust-00440@lumenmail.com,Lighting,-4,0.0,0.0,Paid Search,US,control,False,True,True
ORD-008991,2024-05-21,CUST-01583,cust-01583@lumenmail.com,Lighting,2,276.59,0.0,Email,US,control,False,False,False
ORD-001523,2024-06-29,CUST-01013,cust-01013@lumenmail.com,Lighting,2,92.33,0.25,Organic,AU,,False,False,False
ORD-004382,2023-12-16,CUST-02884,cust-02884@lumenmail.com,Décor,3,119.11,0.15,Email,CA,,False,False,False
ORD-005324,2024-09-06,CUST-01213,cust-01213@lumenmail.com,Décor,4,81.02,0.05,Organic,CA,variant,False,False,False
ORD-008227,2024-03-05,CUST-02263,cust-02263@lumenmail.com,Furniture,1,125.96,0.05,Email,US,variant,False,False,False
ORD-007327,2023-10-03,CUST-02603,cust-02603@lumenmail.com,Lighting,1,58.43,0.0,Social,ZZ,,False,False,False
ORD-005483,2024-11-17,CUST-01019,cust-01019@lumenmail.com,Lighting,1,138.18,0.1,Organic,UK,control,False,False,False
ORD-000007,2024-01-11,CUST-02131,cust-02131@lumenmail.com,Outdoor,-4,330.01,0.0,Social,CA,,False,True,False
ORD-008230,2024-02-17,CUST-01112,cust-01112@lumenmail.com,Lighting,2,18.48,0.2,Paid Search,US,control,False,False,False
ORD-002143,2024-08-24,CUST-01156,cust-01156@lumenmail.com,Outdoor,1,72.7,0.1,Email,US,control,False,False,False
ORD-007255,2024-10-09,CUST-02603,cust-02603@lumenmail.com,Outdoor,3,168.62,0.1,Email,US,control,False,False,False
ORD-007703,2023-10-31,CUST-00041,cust-00041@lumenmail.com,Accessories,1,348.67,0.05,Email,US,variant,False,False,False
ORD-002528,2024-03-17,CUST-02766,cust-02766@lumenmail.com,Décor,4,54.97,0.2,Organic,US,variant,False,False,False
ORD-003970,2024-05-02,CUST-02718,cust-02718@lumenmail.com,Accessories,7,23.53,0.1,Paid Search,US,,False,False,False
ORD-004199,2024-09-01,CUST-02874,cust-02874@lumenmail.com,Lighting,1,780.61,0.0,Paid Search,US,control,False,False,False
ORD-002332,2024-08-15,CUST-01387,cust-01387@lumenmail.com,Lighting,1,158.25,0.25,Social,US,control,False,False,False
ORD-000377,2024-09-05,CUST-00604,cust-00604@lumenmail.com,Décor,2,69.92,0.1,Organic,US,variant,False,False,False
ORD-006339,2024-11-06,CUST-01086,cust-01086@lumenmail.com,Furniture,2,127.06,0.2,Organic,US,control,False,False,False
ORD-008470,2023-09-28,CUST-01896,cust-01896@lumenmail.com,Outdoor,1,123.51,0.05,Email,US,control,False,False,False
ORD-000110,2023-10-25,CUST-02429,cust-02429@lumenmail.com,Décor,4,12.23,0.0,Organic,ZZ,control,False,False,False
ORD-003792,2024-05-19,CUST-00399,cust-00399@lumenmail.com,Furniture,1,58.46,0.25,Paid Search,US,variant,False,False,False
ORD-009072,2023-10-06,CUST-01314,cust-01314@lumenmail.com,Lighting,5,82.95,0.05,Email,US,,False,False,False
ORD-003292,2024-12-13,CUST-01533,cust-01533@lumenmail.com,Décor,2,121.04,0.1,Paid Search,US,variant,False,False,False
ORD-001540,2024-11-11,,guest@lumenmail.com,Lighting,2,54.63,0.1,Email,US,variant,False,False,False
ORD-000979,2024-02-02,CUST-02107,cust-02107@lumenmail.com,Lighting,1,193.7,0.0,Organic,US,variant,False,False,False
ORD-003619,2023-08-09,CUST-00609,cust-00609@lumenmail.com,Décor,4,156.11,0.0,Paid Search,CA,,False,False,False
ORD-003439,2023-07-01,CUST-00086,cust-00086@lumenmail.com,Furniture,1,19.14,0.05,Organic,UK,,False,False,False
ORD-008492,2023-07-05,,guest@lumenmail.com,Lighting,-6,293.87,0.1,Organic,US,,False,True,False
ORD-007381,2024-03-01,CUST-00781,cust-00781@lumenmail.com,Lighting,1,156.94,0.15,,US,variant,False,False,False
ORD-005127,2023-07-05,CUST-01522,cust-01522@lumenmail.com,Furniture,1,126.49,0.05,Social,US,variant,False,False,False
ORD-006628,2023-07-07,,guest@lumenmail.com,Lighting,1,366.2,0.1,Organic,CA,,False,False,False
ORD-001902,2024-02-01,CUST-01398,cust-01398@lumenmail.com,Furniture,4,47.29,0.0,Paid Search,US,variant,False,False,False
ORD-005754,2023-10-13,CUST-01079,cust-01079@lumenmail.com,Furniture,2,17.81,0.1,Paid Search,UK,,False,False,False
ORD-005318,2024-02-26,CUST-01683,cust-01683@lumenmail.com,Décor,1,52.92,0.0,Paid Search,US,variant,False,False,False
ORD-002748,2024-07-23,CUST-00434,cust-00434@lumenmail.com,Furniture,5,42.22,0.15,,US,,False,False,False
ORD-001696,2024-10-23,CUST-01619,cust-01619@lumenmail.com,Accessories,2,38.65,0.0,Organic,US,variant,False,False,False
ORD-005310,2024-11-20,CUST-01265,cust-01265@lumenmail.com,Lighting,1,44.21,0.0,Paid Search,CA,,False,False,False
ORD-003755,2024-12-27,CUST-02109,cust-02109@lumenmail.com,Lighting,1,381.02,0.05,Organic,US,,False,False,False
ORD-002101,2023-09-28,CUST-02388,cust-02388@lumenmail.com,Furniture,3,754.4,0.0,Paid Search,US,variant,False,False,False
ORD-001075,2024-06-04,CUST-00402,cust-00402@lumenmail.com,Furniture,2,18.53,0.0,Email,CA,control,False,False,False
ORD-008039,2024-12-01,,guest@lumenmail.com,Lighting,1,8.81,0.1,Organic,ZZ,control,False,False,False
ORD-008276,2024-10-30,,guest@lumenmail.com,Lighting,3,59.57,0.0,Paid Search,US,control,False,False,False
ORD-003400,2023-09-12,CUST-01332,cust-01332@lumenmail.com,Accessories,1,20.51,0.15,Email,US,control,False,False,False
ORD-006230,2023-10-08,CUST-01212,cust-01212@lumenmail.com,Furniture,3,36.04,0.05,Organic,US,control,False,False,False
ORD-004813,2024-06-17,CUST-02745,cust-02745@lumenmail.com,Décor,7,62.06,0.0,Paid Search,US,,False,False,False
