order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-009267,2024-02-05,CUST-00205,cust-00205@lumenmail.com,Décor,1,133.76,0.0,Paid Search,US,variant,False,False,False
ORD-000020,2024-07-06,CUST-00179,cust-00179@lumenmail.com,Lighting,2,14.94,0.0,Paid Search,CA,,False,False,False
ORD-005709,2024-11-27,CUST-01808,cust-01808@lumenmail.com,Lighting,2,63.39,0.2,Organic,US,control,False,False,False
ORD-009205,2023-09-26,CUST-02480,cust-02480@lumenmail.com,Décor,3,71.74,0.05,Email,US,control,False,False,False
ORD-003122,2023-09-19,CUST-02506,cust-02506@lumenmail.com,Décor,2,22.95,0.0,Email,UK,control,False,False,False
ORD-000786,2024-05-05,,guest@lumenmail.com,Décor,1,346.57,0.05,Social,US,variant,False,False,False
ORD-001096,2023-09-03,CUST-00120,cust-00120@lumenmail.com,Décor,4,235.25,0.2,Paid Search,US,,False,False,False
ORD-007191,2023-09-22,CUST-01088,cust-01088@lumenmail.com,Lighting,1,54.72,0.1,Paid Search,CA,,False,False,False
ORD-003926,2024-03-01,CUST-02005,cust-02005@lumenmail.com,Outdoor,6,176.3,0.0,Social,ZZ,variant,False,False,False
ORD-006506,2024-10-19,CUST-01573,cust-01573@lumenmail.com,Lighting,1,211.49,0.0,Organic,CA,,False,False,False
ORD-007669,2024-05-11,CUST-02465,cust-02465@lumenmail.com,Furniture,1,49.61,0.05,Paid Search,US,variant,False,False,False
ORD-006520,2023-10-23,,guest@lumenmail.com,Furniture,3,94.2,0.05,Social,ZZ,variant,False,False,False
ORD-001839,2024-06-16,CUST-00889,cust-00889@lumenmail.com,Furniture,3,352.47,0.05,Paid Search,UK,control,False,False,False
ORD-004053,2024-01-10,CUST-01262,cust-01262@lumenmail.com,Outdoor,1,47.23,0.05,Paid Search,US,,False,False,False
ORD-004494,2024-01-12,CUST-01859,cust-01859@lumenmail.com,Lighting,1,163.95,0.15,Email,US,,False,False,False
ORD-007683,2024-08-03,,guest@lumenmail.com,Lighting,1,135.01,0.0,Paid Search,US,,False,False,False
ORD-007915,2024-12-05,CUST-02860,cust-02860@lumenmail.com,Lighting,1,15.01,0.0,Email,US,,False,False,False
ORD-005005,2024-04-29,CUST-02073,cust-02073@lumenmail.com,Lighting,7,13.66,0.05,Email,UK,control,False,False,False
ORD-000060,2024-08-25,CUST-00855,cust-00855@lumenmail.com,Outdoor,1,224.48,0.0,Paid Search,US,variant,False,False,False
ORD-004584,2023-12-27,CUST-01297,cust-01297@lumenmail.com,Décor,1,25.07,0.1,Paid Search,US,control,False,False,False
ORD-004827,2023-11-12,CUST-01770,cust-01770@lumenmail.com,Décor,1,30.81,0.05,Paid Search,US,,False,False,False
ORD-004271,2024-12-03,CUST-00382,cust-00382@lumenmail.com,Furniture,1,502.83,0.05,Paid Search,US,,False,False,False
ORD-004116,2023-10-14,CUST-00100,cust-00100@lumenmail.com,Furniture,1,54.62,0.15,Email,CA,,False,False,False
ORD-005593,2023-09-13,CUST-02235,cust-02235@lumenmail.com,Lighting,1,233.57,0.15,Paid Search,US,,False,False,False
ORD-009321,2024-10-18,CUST-01252,cust-01252@lumenmail.com,Accessories,1,322.44,0.1,Email,CA,variant,False,False,False
ORD-000389,2024-06-21,CUST-00608,cust-00608@lumenmail.com,Furniture,2,25.03,0.25,Paid Search,US,,False,False,False
ORD-008542,2024-01-18,CUST-02750,cust-02750@lumenmail.com,Lighting,1,70.9,0.0,Email,US,,False,False,False
ORD-007698,2023-11-12,CUST-00220,cust-00220@lumenmail.com,Décor,1,761.08,0.05,Organic,US,variant,False,False,False
ORD-005661,2023-06-15,CUST-01379,cust-01379@lumenmail.com,Lighting,1,630.26,0.25,Email,US,control,False,False,False
ORD-006830,2023-06-30,CUST-02958,cust-02958@lumenmail.com,Décor,5,41.41,0.0,Email,CA,control,False,False,False
ORD-009036,,CUST-00616,cust-00616@lumenmail.com,Lighting,2,71.7,0.0,Organic,US,control,True,False,False
ORD-002863,2024-07-28,CUST-01899,cust-01899@lumenmail.com,Furniture,1,61.52,0.1,Social,US,control,False,False,False
ORD-006251,2024-08-22,CUST-01006,cust-01006@lumenmail.com,Outdoor,4,109.55,0.0,Social,CA,variant,False,False,False
ORD-001245,2024-10-20,CUST-01605,cust-01605@lumenmail.com,Lighting,1,23.29,0.0,Organic,US,,False,False,False
ORD-008931,2023-11-04,CUST-02052,cust-02052@lumenmail.com,Lighting,2,19.39,0.0,Email,US,variant,False,False,False
ORD-001098,2024-05-27,CUST-00453,cust-00453@lumenmail.com,Décor,2,88.86,0.0,Paid Search,US,variant,False,False,False
ORD-000410,2023-12-10,CUST-02573,cust-02573@lumenmail.com,Furniture,1,139.67,0.15,Paid Search,CA,variant,False,False,False
ORD-007062,2024-12-20,CUST-01629,cust-01629@lumenmail.com,Accessories,5,157.15,0.1,Organic,UK,,False,False,False
ORD-004761,2023-12-26,CUST-00698,cust-00698@lumenmail.com,Lighting,1,127.83,0.05,Paid Search,US,control,False,False,False
ORD-008169,2024-12-07,CUST-01085,cust-01085@lumenmail.com,Furniture,-3,87.32,0.0,Email,US,variant,False,True,False
ORD-003262,2023-08-20,CUST-00263,cust-00263@lumenmail.com,Lighting,1,55.42,0.05,,US,,False,False,False
ORD-002785,2024-12-16,CUST-00755,cust-00755@lumenmail.com,Accessories,1,674.13,0.0,,US,control,False,False,False
ORD-003577,2024-12-26,CUST-00510,cust-00510@lumenmail.com,Furniture,5,33.14,0.0,Paid Search,UK,,False,False,False
ORD-006889,2024-05-17,CUST-01006,cust-01006@lumenmail.com,Lighting,1,65.05,0.15,Email,UK,,False,False,False
ORD-004575,2024-05-30,CUST-00014,cust-00014@lumenmail.com,Outdoor,1,53.2,0.0,,US,variant,False,False,False
ORD-006689,2024-05-02,CUST-01740,cust-01740@lumenmail.com,Décor,5,49.53,0.05,Paid Search,US,variant,False,False,False
ORD-003951,2023-12-18,CUST-00267,cust-00267@lumenmail.com,Décor,2,34.05,0.1,Organic,US,control,False,False,False
ORD-001681,2024-01-30,CUST-01080,cust-01080@lumenmail.com,Furniture,1,449.51,0.15,Email,US,variant,False,False,False
ORD-003981,2024-08-12,CUST-00488,cust-00488@lumenmail.com,Lighting,1,5.73,0.25,Email,US,variant,False,False,False
ORD-003549,2024-12-07,CUST-01508,cust-01508@lumenmail.com,Décor,1,74.31,0.0,Paid Search,US,variant,False,False,False
ORD-001925,2024-08-28,CUST-02327,cust-02327@lumenmail.com,Décor,2,162.99,0.1,Email,CA,control,False,False,False
ORD-006265,2024-02-04,CUST-02210,cust-02210@lumenmail.com,Accessories,1,97.93,0.05,Paid Search,US,variant,False,False,False
ORD-003539,,CUST-01849,cust-01849@lumenmail.com,Outdoor,3,9.91,0.0,Email,US,variant,True,False,False
ORD-003438,2023-10-06,CUST-01330,cust-01330@lumenmail.com,Furniture,1,774.42,0.0,Social,UK,variant,False,False,False
ORD-009192,2024-09-10,CUST-02001,cust-02001@lumenmail.com,Lighting,7,168.36,0.0,Organic,UK,control,False,False,False
ORD-003455,2024-04-05,,guest@lumenmail.com,Furniture,1,217.32,0.1,Email,ZZ,,False,False,False
ORD-003552,2023-06-12,CUST-01117,cust-01117@lumenmail.com,Lighting,2,14.55,0.2,Paid Search,UK,control,False,False,False
ORD-009463,2024-11-16,CUST-00968,cust-00968@lumenmail.com,Furniture,1,35.05,0.0,Email,US,control,False,False,False
ORD-001476,2023-09-12,CUST-01850,cust-01850@lumenmail.com,Accessories,2,135.69,0.0,Organic,US,,False,False,False
ORD-005633,2023-10-15,CUST-00229,cust-00229@lumenmail.com,Furniture,3,47.88,0.15,Paid Search,US,variant,False,False,False
ORD-002446,2023-08-11,CUST-02282,cust-02282@lumenmail.com,Outdoor,2,533.17,0.05,Organic,UK,control,False,False,False
ORD-009479,2023-10-09,,guest@lumenmail.com,Lighting,4,239.38,0.0,Paid Search,US,,False,False,False
ORD-005968,2024-08-17,CUST-02989,cust-02989@lumenmail.com,Lighting,1,0.0,0.0,Paid Search,UK,variant,False,False,True
ORD-001200,2024-09-14,CUST-01395,cust-01395@lumenmail.com,Outdoor,1,721.93,0.05,,US,control,False,False,False
ORD-008473,2024-05-19,CUST-01483,cust-01483@lumenmail.com,Furniture,1,255.97,0.0,Email,AU,,False,False,False
ORD-009186,2024-01-16,CUST-00863,cust-00863@lumenmail.com,Décor,1,92.33,0.0,Paid Search,US,control,False,False,False
ORD-000369,2024-09-01,CUST-00684,cust-00684@lumenmail.com,Lighting,2,770.75,0.0,Paid Search,US,control,False,False,False
ORD-007797,2023-07-26,CUST-02989,cust-02989@lumenmail.com,Outdoor,5,86.18,0.1,Organic,US,variant,False,False,False
ORD-005675,2024-10-24,,guest@lumenmail.com,Furniture,1,746.99,0.0,Email,US,,False,False,False
ORD-006847,2024-07-25,CUST-00108,cust-00108@lumenmail.com,Outdoor,4,49.98,0.0,Email,AU,control,False,False,False
ORD-000297,2024-10-31,CUST-02339,cust-02339@lumenmail.com,Outdoor,2,135.65,0.0,Paid Search,CA,,False,False,False
ORD-002208,2023-08-02,CUST-02832,cust-02832@lumenmail.com,Furniture,1,155.11,0.2,Social,US,,False,False,False
ORD-000468,2024-05-03,CUST-01813,cust-01813@lumenmail.com,Décor,2,215.51,0.1,Paid Search,AU,variant,False,False,False
ORD-001559,2023-06-01,CUST-02252,cust-02252@lumenmail.com,Lighting,4,480.46,0.0,Paid Search,US,control,False,False,False
ORD-009119,2024-06-29,CUST-00320,cust-00320@lumenmail.com,Furniture,1,132.78,0.0,Paid Search,US,control,False,False,False
ORD-007124,2023-09-06,CUST-00448,cust-00448@lumenmail.com,Décor,2,7.42,0.0,Paid Search,US,control,False,False,False
ORD-004342,2024-07-20,CUST-01692,cust-01692@lumenmail.com,Furniture,5,49.51,0.0,Paid Search,CA,variant,False,False,False
ORD-003986,2023-07-14,CUST-02203,cust-02203@lumenmail.com,Furniture,2,174.78,0.25,Social,US,variant,False,False,False
ORD-004686,2023-10-11,CUST-02895,cust-02895@lumenmail.com,Décor,1,32.5,0.0,Social,AU,control,False,False,False
ORD-005171,2024-09-21,CUST-02158,cust-02158@lumenmail.com,Accessories,7,183.49,0.05,Email,US,variant,False,False,False
ORD-002707,2024-06-17,CUST-02090,cust-02090@lumenmail.com,Furniture,2,39.82,0.25,Email,US,control,False,False,False
ORD-007639,2024-02-11,CUST-00583,cust-00583@lumenmail.com,Furniture,1,63.22,0.1,Email,ZZ,control,False,False,False
ORD-005346,2024-05-01,CUST-00218,cust-00218@lumenmail.com,Décor,4,79.89,0.2,Email,US,control,False,False,False
ORD-007086,2023-10-18,CUST-01113,cust-01113@lumenmail.com,Lighting,2,46.9,0.25,Paid Search,US,,False,False,False
ORD-006453,2024-02-06,,guest@lumenmail.com,Décor,1,200.55,0.0,Organic,US,variant,False,False,False
ORD-002384,2024-01-11,CUST-01471,cust-01471@lumenmail.com,Décor,3,59.11,0.1,Paid Search,US,control,False,False,False
ORD-007242,2024-03-05,CUST-02503,cust-02503@lumenmail.com,Furniture,1,31.25,0.15,Social,US,,False,False,False
ORD-006407,2024-09-21,CUST-01768,cust-01768@lumenmail.com,Lighting,2,748.08,0.0,Paid Search,CA,variant,False,False,False
ORD-000454,2023-07-10,CUST-00898,cust-00898@lumenmail.com,Furniture,1,315.39,0.0,Organic,UK,variant,False,False,False
ORD-007340,2024-03-31,CUST-00331,cust-00331@lumenmail.com,Décor,2,165.5,0.05,Paid Search,US,variant,False,False,False
ORD-005567,2024-04-06,CUST-01205,cust-01205@lumenmail.com,Outdoor,1,70.4,0.0,Paid Search,US,control,False,False,False
ORD-003738,2024-12-16,CUST-01067,cust-01067@lumenmail.com,Outdoor,1,146.43,0.05,Paid Search,UK,,False,False,False
ORD-001282,2024-07-04,CUST-00885,cust-00885@lumenmail.com,Outdoor,4,248.38,0.0,Email,US,control,False,False,False
ORD-003163,2023-06-27,CUST-01877,cust-01877@lumenmail.com,Accessories,1,9.97,0.15,Organic,US,,False,False,False
ORD-003810,2023-09-15,CUST-01150,cust-01150@lumenmail.com,Lighting,1,42.62,0.05,Email,US,control,False,False,False
ORD-007232,2024-01-22,CUST-00157,cust-00157@lumenmail.com,Outdoor,2,190.41,0.1,Social,US,,False,False,False
ORD-007709,2024-12-19,CUST-02762,cust-02762@lumenmail.com,Outdoor,2,103.22,0.1,Paid Search,US,variant,False,False,False
ORD-005841,2023-07-27,CUST-01062,cust-01062@lumenmail.com,Furniture,1,17.3,0.2,,US,,False,False,False
ORD-005805,2023-10-10,CUST-02754,cust-02754@lumenmail.com,Décor,2,75.36,0.0,Social,US,variant,False,False,False
ORD-005200,2024-06-28,CUST-01023,cust-01023@lumenmail.com,Décor,2,56.47,0.1,Paid Search,US,,False,False,False
ORD-002913,2024-01-18,CUST-01447,cust-01447@lumenmail.com,Furniture,4,73.3,0.05,Email,US,variant,False,False,False
ORD-003561,2023-07-07,CUST-02890,cust-02890@lumenmail.com,Décor,3,65.18,0.0,Paid Search,US,,False,False,False
ORD-008647,2024-05-12,CUST-02539,cust-02539@lumenmail.com,Décor,1,307.04,0.0,Email,US,control,False,False,False
ORD-003769,2023-07-16,,guest@lumenmail.com,Lighting,2,15.91,0.0,Email,US,control,False,False,False
ORD-008373,2023-08-31,CUST-01219,cust-01219@lumenmail.com,Décor,1,93.26,0.05,Email,US,control,False,False,False
ORD-004348,2024-07-05,CUST-02214,cust-02214@lumenmail.com,Lighting,5,194.47,0.0,Email,CA,,False,False,False
ORD-006931,2023-10-28,CUST-00019,cust-00019@lumenmail.com,Outdoor,1,93.16,0.15,,US,control,False,False,False
ORD-007703,,,guest@lumenmail.com,Lighting,1,88.55,0.1,Paid Search,US,variant,True,False,False
ORD-006348,2024-02-21,CUST-01640,cust-01640@lumenmail.com,Outdoor,1,41.8,0.0,Paid Search,CA,control,False,False,False
ORD-004113,2024-09-06,CUST-00334,cust-00334@lumenmail.com,Outdoor,2,110.17,0.1,Paid Search,US,control,False,False,False
ORD-005234,2024-08-21,CUST-01700,cust-01700@lumenmail.com,Lighting,2,184.11,0.2,Email,US,control,False,False,False
ORD-000484,2024-12-19,CUST-00903,cust-00903@lumenmail.com,Accessories,1,19.31,0.15,Organic,CA,control,False,False,False
ORD-005110,2024-02-05,CUST-00528,cust-00528@lumenmail.com,Décor,1,183.11,0.0,,US,variant,False,False,False
ORD-005096,2024-04-15,CUST-02634,cust-02634@lumenmail.com,Furniture,3,45.94,0.15,Paid Search,US,control,False,False,False
ORD-006315,2024-06-19,,guest@lumenmail.com,Outdoor,1,0.0,0.1,Paid Search,US,,False,False,True
ORD-002543,2023-11-09,CUST-00446,cust-00446@lumenmail.com,Décor,1,83.41,0.05,Social,US,,False,False,False
ORD-001891,2023-08-29,CUST-00686,cust-00686@lumenmail.com,Lighting,2,99.42,0.0,Email,CA,control,False,False,False
ORD-009100,2024-08-07,CUST-02429,cust-02429@lumenmail.com,Lighting,1,37.72,0.0,Organic,US,control,False,False,False
ORD-006891,2024-01-30,CUST-01025,cust-01025@lumenmail.com,Lighting,1,314.87,0.05,Social,US,,False,False,False
ORD-005716,2023-12-31,,guest@lumenmail.com,Outdoor,2,63.94,0.0,Paid Search,UK,,False,False,False
ORD-001372,2024-06-11,CUST-01757,cust-01757@lumenmail.com,Accessories,3,5.58,0.1,Social,ZZ,,False,False,False
ORD-002085,2024-09-19,CUST-01227,cust-01227@lumenmail.com,Lighting,1,150.11,0.0,Organic,US,,False,False,False
ORD-008524,2024-02-17,CUST-01360,cust-01360@lumenmail.com,Décor,2,105.15,0.05,Paid Search,US,control,False,False,False
ORD-001111,2023-06-25,CUST-01554,cust-01554@lumenmail.com,Décor,2,152.29,0.2,Paid Search,US,control,False,False,False
ORD-007925,2024-02-09,CUST-01900,cust-01900@lumenmail.com,Décor,1,16.08,0.1,Paid Search,US,control,False,False,False
ORD-007323,2024-10-10,CUST-02706,cust-02706@lumenmail.com,Accessories,2,33.21,0.15,Paid Search,US,,False,False,False
ORD-005012,2024-09-12,CUST-00033,cust-00033@lumenmail.com,Décor,1,155.61,0.05,Paid Search,US,variant,False,False,False
ORD-004011,2024-06-22,,guest@lumenmail.com,Furniture,1,91.73,0.2,Social,US,,False,False,False
ORD-008826,2024-01-02,,guest@lumenmail.com,Décor,4,40.14,0.2,Organic,US,,False,False,False
ORD-000129,2023-06-02,CUST-01872,cust-01872@lumenmail.com,Lighting,2,50.16,0.1,Social,UK,variant,False,False,False
ORD-002298,2024-02-03,CUST-00305,cust-00305@lumenmail.com,Lighting,1,64.15,0.0,Social,US,,False,False,False
ORD-008558,2023-04-07,CUST-01142,cust-01142@lumenmail.com,Furniture,-1,80.09,0.15,Paid Search,CA,control,False,True,False
ORD-000573,2023-12-02,CUST-00450,cust-00450@lumenmail.com,Décor,1,20.68,0.0,Organic,US,variant,False,False,False
ORD-003186,2024-10-31,CUST-01872,cust-01872@lumenmail.com,Outdoor,1,40.93,0.0,Paid Search,US,,False,False,False
ORD-006064,2024-05-26,CUST-01942,cust-01942@lumenmail.com,Furniture,2,24.92,0.15,Organic,US,,False,False,False
ORD-001010,2024-06-21,CUST-01275,cust-01275@lumenmail.com,Lighting,1,0.0,0.0,Organic,US,variant,False,False,True
ORD-002717,2023-07-08,CUST-02501,cust-02501@lumenmail.com,Lighting,3,197.34,0.05,Email,US,variant,False,False,False
ORD-000661,2024-08-31,,guest@lumenmail.com,Lighting,4,615.97,0.05,Email,ZZ,,False,False,False
ORD-005335,2023-08-07,CUST-02832,cust-02832@lumenmail.com,Furniture,1,611.41,0.05,Paid Search,US,,False,False,False
ORD-003381,2023-06-13,CUST-00590,cust-00590@lumenmail.com,Lighting,2,298.66,0.0,Email,ZZ,variant,False,False,False
ORD-007223,2024-03-16,CUST-01270,cust-01270@lumenmail.com,Furniture,2,46.38,0.0,Paid Search,US,,False,False,False
ORD-005081,2024-12-10,CUST-02416,cust-02416@lumenmail.com,Outdoor,1,106.97,0.2,Organic,US,variant,False,False,False
ORD-008265,2024-02-16,CUST-02273,cust-02273@lumenmail.com,Lighting,1,62.14,0.05,Paid Search,US,,False,False,False
ORD-007517,2024-09-03,CUST-02656,cust-02656@lumenmail.com,Lighting,5,29.19,0.1,Organic,US,variant,False,False,False
ORD-002045,2024-01-09,CUST-02212,cust-02212@lumenmail.com,Furniture,2,54.25,0.0,Paid Search,US,control,False,False,False
ORD-000366,2024-02-17,CUST-02728,cust-02728@lumenmail.com,Lighting,1,57.45,0.15,,US,control,False,False,False
ORD-005093,2023-07-19,CUST-00879,cust-00879@lumenmail.com,Accessories,1,71.49,0.05,Email,UK,control,False,False,False
ORD-004477,2024-12-16,CUST-01672,cust-01672@lumenmail.com,Furniture,1,13.52,0.0,Paid Search,US,variant,False,False,False
ORD-003683,2023-08-02,CUST-02258,cust-02258@lumenmail.com,Décor,1,187.2,0.2,Email,US,variant,False,False,False
ORD-007371,2024-04-14,CUST-00202,cust-00202@lumenmail.com,Furniture,1,15.9,0.25,Email,US,variant,False,False,False
ORD-000062,2024-12-08,CUST-01998,cust-01998@lumenmail.com,Lighting,4,20.41,0.0,Paid Search,US,variant,False,False,False
ORD-003642,2024-11-25,CUST-02954,cust-02954@lumenmail.com,Lighting,3,168.32,0.0,,ZZ,,False,False,False
ORD-008347,2024-04-28,CUST-02014,cust-02014@lumenmail.com,Accessories,1,51.25,0.1,Email,AU,,False,False,False
ORD-007135,2024-02-08,CUST-01348,cust-01348@lumenmail.com,Lighting,1,38.35,0.0,Email,US,variant,False,False,False
ORD-007805,2024-09-27,CUST-02481,cust-02481@lumenmail.com,Accessories,1,23.59,0.05,Email,UK,variant,False,False,False
ORD-006094,2024-06-26,CUST-00938,cust-00938@lumenmail.com,Accessories,6,16.68,0.05,Organic,CA,variant,False,False,False
ORD-007860,2024-04-27,CUST-02428,cust-02428@lumenmail.com,Furniture,1,150.23,0.2,Email,US,,False,False,False
ORD-009187,2024-06-05,CUST-00669,cust-00669@lumenmail.com,Décor,2,58.33,0.25,Paid Search,US,,False,False,False
ORD-007508,2024-07-04,CUST-02533,cust-02533@lumenmail.com,Décor,1,40.58,0.2,Paid Search,US,variant,False,False,False
ORD-002713,2024-06-08,CUST-02347,cust-02347@lumenmail.com,Lighting,1,27.27,0.0,Social,US,control,False,False,False
ORD-000800,2024-09-09,CUST-00981,cust-00981@lumenmail.com,Lighting,3,28.62,0.0,Organic,US,control,False,False,False
ORD-000258,2024-05-25,,guest@lumenmail.com,Outdoor,2,111.85,0.05,Paid Search,US,control,False,False,False
ORD-000343,2023-11-30,CUST-00963,cust-00963@lumenmail.com,Outdoor,1,84.81,0.1,Organic,US,,False,False,False
ORD-008462,2024-06-15,CUST-00320,cust-00320@lumenmail.com,Lighting,1,193.29,0.2,Organic,US,,False,False,False
ORD-005085,2023-12-10,CUST-02057,cust-02057@lumenmail.com,Lighting,4,192.92,0.05,Organic,US,,False,False,False
ORD-000938,2024-05-30,CUST-00323,cust-00323@lumenmail.com,Accessories,-2,57.19,0.0,Email,US,control,False,True,False
ORD-002279,2024-06-16,CUST-02645,cust-02645@lumenmail.com,Lighting,1,74.69,0.15,Paid Search,UK,variant,False,False,False
ORD-000785,2023-06-15,CUST-02030,cust-02030@lumenmail.com,Furniture,1,164.25,0.0,Email,US,control,False,False,False
ORD-004463,2023-07-06,CUST-01001,cust-01001@lumenmail.com,Outdoor,2,0.0,0.0,Email,US,variant,False,False,True
ORD-006402,2023-08-12,CUST-00659,cust-00659@lumenmail.com,Accessories,2,233.48,0.1,Email,US,,False,False,False
ORD-002098,2023-12-13,CUST-00548,cust-00548@lumenmail.com,Lighting,1,26.76,0.0,Paid Search,US,,False,False,False
ORD-001830,2024-04-21,CUST-01674,cust-01674@lumenmail.com,Lighting,2,169.57,0.0,Email,UK,,False,False,False
ORD-004798,2024-03-10,,guest@lumenmail.com,Furniture,2,89.95,0.15,Paid Search,US,variant,False,False,False
ORD-009591,2023-11-01,CUST-00574,cust-00574@lumenmail.com,Furniture,1,313.16,0.05,Paid Search,US,variant,False,False,False
ORD-005945,2023-09-26,CUST-02491,cust-02491@lumenmail.com,Furniture,1,63.23,0.2,Paid Search,US,variant,False,False,False
ORD-005574,2024-02-03,CUST-00033,cust-00033@lumenmail.com,Lighting,3,23.15,0.0,Organic,US,,False,False,False
ORD-002139,2023-06-08,CUST-02944,cust-02944@lumenmail.com,Lighting,2,180.53,0.1,Email,US,variant,False,False,False
ORD-001558,2024-05-05,CUST-00016,cust-00016@lumenmail.com,Décor,1,7.56,0.1,Organic,UK,variant,False,False,False
ORD-002467,2023-10-26,CUST-00364,cust-00364@lumenmail.com,Lighting,3,332.52,0.0,,US,variant,False,False,False
ORD-005844,2024-08-01,CUST-02728,cust-02728@lumenmail.com,Décor,5,85.78,0.0,Paid Search,US,variant,False,False,False
