order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-000755,2024-03-12,CUST-00586,cust-00586@lumenmail.com,Furniture,2,13.27,0.1,Paid Search,UK,variant,False,False,False
ORD-006616,2024-01-14,CUST-00367,cust-00367@lumenmail.com,Accessories,2,42.13,0.0,Email,US,,False,False,False
ORD-009136,2023-12-19,,guest@lumenmail.com,Lighting,3,37.11,0.05,Paid Search,US,,False,False,False
ORD-005465,2024-07-30,CUST-00231,cust-00231@lumenmail.com,Accessories,5,111.02,0.0,Paid Search,US,variant,False,False,False
ORD-002415,2024-06-26,CUST-00616,cust-00616@lumenmail.com,Furniture,3,243.83,0.05,Email,US,variant,False,False,False
ORD-000849,2024-05-20,CUST-01892,cust-01892@lumenmail.com,Lighting,1,266.91,0.05,Email,US,,False,False,False
ORD-005022,2024-12-18,CUST-00482,cust-00482@lumenmail.com,Lighting,2,12.09,0.1,Social,US,,False,False,False
ORD-008292,2024-11-16,CUST-02784,cust-02784@lumenmail.com,Lighting,3,41.27,0.0,Email,US,variant,False,False,False
ORD-005818,2023-07-01,CUST-01666,cust-01666@lumenmail.com,Furniture,3,87.86,0.2,Paid Search,US,,False,False,False
ORD-004760,2023-12-06,CUST-02959,cust-02959@lumenmail.com,Décor,-4,202.87,0.25,Email,US,,False,True,False
ORD-003257,2023-11-18,CUST-00889,cust-00889@lumenmail.com,Lighting,2,37.64,0.1,Paid Search,UK,variant,False,False,False
ORD-000476,2023-12-14,CUST-00198,cust-00198@lumenmail.com,Décor,2,38.9,0.15,Social,US,,False,False,False
ORD-004368,2023-07-09,CUST-01855,cust-01855@lumenmail.com,Décor,3,54.06,0.0,Email,AU,,False,False,False
ORD-005234,2024-01-15,CUST-00634,cust-00634@lumenmail.com,Lighting,1,41.67,0.15,Email,US,,False,False,False
ORD-004551,2024-03-22,CUST-00268,cust-00268@lumenmail.com,Lighting,1,677.61,0.0,Paid Search,US,control,False,False,False
ORD-004418,2023-04-12,CUST-00443,cust-00443@lumenmail.com,Lighting,1,473.68,0.0,Organic,US,control,False,False,False
ORD-008073,2024-04-20,CUST-00257,cust-00257@lumenmail.com,Furniture,2,42.76,0.0,Organic,US,,False,False,False
ORD-005666,2023-06-26,CUST-02947,cust-02947@lumenmail.com,Furniture,3,232.04,0.0,Paid Search,US,control,False,False,False
ORD-000924,2023-09-05,CUST-01009,cust-01009@lumenmail.com,Lighting,1,799.59,0.2,Paid Search,AU,,False,False,False
ORD-002029,2023-07-24,CUST-00514,cust-00514@lumenmail.com,Lighting,1,135.52,0.1,Email,US,,False,False,False
ORD-008650,2024-03-21,,guest@lumenmail.com,Lighting,1,19.82,0.05,Organic,CA,control,False,False,False
ORD-008936,2023-09-28,CUST-02256,cust-02256@lumenmail.com,Furniture,2,80.09,0.0,Social,US,variant,False,False,False
ORD-003038,2024-07-28,CUST-00971,cust-00971@lumenmail.com,Outdoor,2,365.3,0.0,,US,variant,False,False,False
ORD-009138,2024-11-21,CUST-00356,cust-00356@lumenmail.com,Lighting,1,296.43,0.0,Social,US,control,False,False,False
ORD-004441,2024-07-18,CUST-00166,cust-00166@lumenmail.com,Lighting,3,156.26,0.0,Email,UK,,False,False,False
ORD-001551,2023-07-13,CUST-02894,cust-02894@lumenmail.com,Furniture,1,443.22,0.0,Email,US,,False,False,False
ORD-006996,2023-06-02,CUST-02930,cust-02930@lumenmail.com,Accessories,2,46.14,0.2,Organic,US,,False,False,False
ORD-008440,2023-09-17,CUST-00254,cust-00254@lumenmail.com,Accessories,3,31.14,0.1,Social,US,variant,False,False,False
ORD-005703,2024-07-09,CUST-01038,cust-01038@lumenmail.com,Lighting,3,9.05,0.1,Paid Search,UK,variant,False,False,False
ORD-003226,2023-06-02,CUST-02140,cust-02140@lumenmail.com,Lighting,6,82.34,0.0,Email,ZZ,,False,False,False
ORD-008926,2024-06-13,CUST-01612,cust-01612@lumenmail.com,Furniture,1,376.22,0.05,Email,US,variant,False,False,False
ORD-005292,2024-04-09,CUST-02845,cust-02845@lumenmail.com,Lighting,1,5.92,0.1,Email,ZZ,,False,False,False
ORD-008584,2023-11-24,CUST-00636,cust-00636@lumenmail.com,Lighting,2,328.57,0.05,Email,US,control,False,False,False
ORD-001107,2023-11-02,CUST-02253,cust-02253@lumenmail.com,Outdoor,3,175.02,0.0,Organic,US,,False,False,False
ORD-002835,2023-11-19,CUST-02830,cust-02830@lumenmail.com,Lighting,1,199.01,0.05,Email,US,,False,False,False
ORD-006158,2024-06-15,CUST-01777,cust-01777@lumenmail.com,Furniture,2,797.03,0.0,Social,US,,False,False,False
ORD-002232,2024-02-16,CUST-02246,cust-02246@lumenmail.com,Furniture,4,68.95,0.05,Social,UK,control,False,False,False
ORD-008942,2024-11-20,CUST-00630,cust-00630@lumenmail.com,Lighting,2,392.02,0.0,Paid Search,US,,False,False,False
ORD-008192,2024-07-06,CUST-01719,cust-01719@lumenmail.com,Furniture,2,157.3,0.1,Organic,US,,False,False,False
ORD-005584,2023-11-09,CUST-01938,cust-01938@lumenmail.com,Décor,2,119.57,0.0,Social,US,control,False,False,False
ORD-008067,2024-01-10,CUST-01435,cust-01435@lumenmail.com,Lighting,1,110.1,0.15,Organic,US,variant,False,False,False
ORD-008365,2023-08-31,CUST-02373,cust-02373@lumenmail.com,Lighting,1,23.01,0.05,Social,AU,variant,False,False,False
ORD-001375,2024-01-16,CUST-02820,cust-02820@lumenmail.com,Décor,1,318.82,0.0,Email,US,control,False,False,False
ORD-008602,2023-08-12,CUST-02049,cust-02049@lumenmail.com,Lighting,4,38.34,0.15,Social,AU,variant,False,False,False
ORD-008253,2023-07-23,CUST-00994,cust-00994@lumenmail.com,Accessories,1,45.53,0.0,Organic,CA,,False,False,False
ORD-007722,2024-08-31,CUST-02975,cust-02975@lumenmail.com,Lighting,6,196.48,0.0,Email,CA,variant,False,False,False
ORD-004719,2023-08-13,CUST-01293,cust-01293@lumenmail.com,Décor,2,11.36,0.05,Email,US,variant,False,False,False
ORD-009408,2024-11-04,CUST-01076,cust-01076@lumenmail.com,Lighting,1,5.1,0.05,Paid Search,US,variant,False,False,False
ORD-001560,2024-06-24,CUST-02186,cust-02186@lumenmail.com,Lighting,2,262.27,0.15,Email,CA,variant,False,False,False
ORD-001397,2024-06-16,CUST-01781,cust-01781@lumenmail.com,Lighting,1,37.43,0.25,Organic,US,variant,False,False,False
ORD-004060,2023-06-29,CUST-01199,cust-01199@lumenmail.com,Lighting,2,32.05,0.0,Organic,CA,variant,False,False,False
ORD-004466,2023-06-19,,guest@lumenmail.com,Décor,6,13.71,0.15,Paid Search,US,control,False,False,False
ORD-008664,2023-06-20,CUST-01846,cust-01846@lumenmail.com,Décor,2,96.52,0.2,Paid Search,UK,,False,False,False
ORD-002041,2024-07-06,CUST-01505,cust-01505@lumenmail.com,Furniture,3,39.12,0.0,Paid Search,UK,control,False,False,False
ORD-007687,2023-12-30,CUST-00750,cust-00750@lumenmail.com,Décor,2,34.52,0.1,Email,US,variant,False,False,False
ORD-005369,2024-04-20,CUST-01626,cust-01626@lumenmail.com,Outdoor,-2,129.75,0.0,Email,US,,False,True,False
ORD-000030,2023-06-23,CUST-00471,cust-00471@lumenmail.com,Décor,1,10.8,0.0,Social,US,control,False,False,False
ORD-002306,2023-07-09,CUST-01423,cust-01423@lumenmail.com,Outdoor,1,9.2,0.0,Email,US,variant,False,False,False
ORD-008937,2024-01-21,CUST-01104,cust-01104@lumenmail.com,Lighting,2,31.18,0.05,Email,CA,control,False,False,False
ORD-006034,2023-12-22,CUST-02953,cust-02953@lumenmail.com,Furniture,2,137.89,0.0,Social,US,,False,False,False
ORD-002877,2024-05-08,,guest@lumenmail.com,Décor,2,346.81,0.15,Organic,UK,variant,False,False,False
ORD-007455,2024-11-13,CUST-02479,cust-02479@lumenmail.com,Décor,5,286.55,0.0,Paid Search,US,variant,False,False,False
ORD-000397,2023-09-01,CUST-01750,cust-01750@lumenmail.com,Lighting,2,290.37,0.05,Organic,UK,control,False,False,False
ORD-002174,2023-09-08,CUST-02420,cust-02420@lumenmail.com,Outdoor,1,175.89,0.05,Paid Search,UK,,False,False,False
ORD-004710,2024-02-10,,guest@lumenmail.com,Furniture,3,17.44,0.0,Organic,CA,control,False,False,False
ORD-003464,2024-07-27,CUST-01180,cust-01180@lumenmail.com,Lighting,2,276.9,0.0,Organic,US,,False,False,False
ORD-000273,2024-01-25,CUST-00806,cust-00806@lumenmail.com,Outdoor,2,254.19,0.0,Email,US,,False,False,False
ORD-001703,2023-12-07,CUST-02046,cust-02046@lumenmail.com,Furniture,1,19.17,0.0,Paid Search,US,,False,False,False
ORD-005789,2024-07-21,CUST-02543,cust-02543@lumenmail.com,Outdoor,2,128.26,0.0,Organic,ZZ,variant,False,False,False
ORD-005886,2024-06-02,CUST-01615,cust-01615@lumenmail.com,Décor,4,38.42,0.0,,US,variant,False,False,False
ORD-006180,2024-10-02,CUST-01724,cust-01724@lumenmail.com,Accessories,1,7.64,0.0,Paid Search,CA,,False,False,False
ORD-009158,2024-09-17,CUST-01806,cust-01806@lumenmail.com,Furniture,2,30.6,0.1,Email,US,control,False,False,False
ORD-003376,2024-10-26,CUST-02812,cust-02812@lumenmail.com,Décor,1,61.13,0.05,Organic,CA,,False,False,False
ORD-004761,2024-08-06,CUST-00204,cust-00204@lumenmail.com,Lighting,3,76.9,0.05,Organic,CA,variant,False,False,False
ORD-004553,2023-11-19,CUST-02572,cust-02572@lumenmail.com,Furniture,1,178.31,0.1,Organic,US,,False,False,False
ORD-000284,2023-06-26,CUST-00640,cust-00640@lumenmail.com,Furniture,1,84.78,0.1,Paid Search,US,variant,False,False,False
ORD-000932,2023-09-01,CUST-01071,cust-01071@lumenmail.com,Outdoor,1,14.67,0.25,Organic,US,,False,False,False
ORD-004824,2023-06-13,CUST-00544,cust-00544@lumenmail.com,Accessories,1,179.6,0.0,Organic,US,control,False,False,False
ORD-002619,2023-07-19,,guest@lumenmail.com,Lighting,2,5.28,0.0,Email,US,variant,False,False,False
ORD-002932,2024-10-04,CUST-00893,cust-00893@lumenmail.com,Lighting,1,725.67,0.2,Email,CA,control,False,False,False
ORD-003598,2024-12-16,CUST-02812,cust-02812@lumenmail.com,Outdoor,2,85.54,0.0,Paid Search,US,control,False,False,False
ORD-009166,2023-12-30,CUST-01895,cust-01895@lumenmail.com,Outdoor,2,180.17,0.0,Email,US,variant,False,False,False
ORD-000758,2023-08-22,CUST-00013,cust-00013@lumenmail.com,Furniture,2,19.5,0.0,Paid Search,US,control,False,False,False
ORD-004581,2024-03-05,CUST-01047,cust-01047@lumenmail.com,Décor,2,149.55,0.0,Email,US,control,False,False,False
ORD-003492,2024-07-21,CUST-00672,cust-00672@lumenmail.com,Lighting,2,370.93,0.1,Email,CA,control,False,False,False
ORD-006322,2023-07-28,CUST-01919,cust-01919@lumenmail.com,Outdoor,3,171.47,0.15,Organic,US,variant,False,False,False
ORD-007921,2024-01-29,CUST-00911,cust-00911@lumenmail.com,Furniture,1,45.23,0.0,Organic,CA,control,False,False,False
ORD-007836,2023-12-11,CUST-02411,cust-02411@lumenmail.com,Lighting,3,108.11,0.05,Email,UK,control,False,False,False
ORD-001504,2024-02-24,CUST-00638,cust-00638@lumenmail.com,Lighting,6,20.83,0.0,Email,US,,False,False,False
ORD-009103,2024-03-10,CUST-01504,cust-01504@lumenmail.com,Lighting,5,45.68,0.1,Paid Search,US,variant,False,False,False
ORD-004709,2024-03-10,CUST-00704,cust-00704@lumenmail.com,Accessories,2,589.49,0.1,Paid Search,US,control,False,False,False
ORD-001047,2023-11-24,CUST-00125,cust-00125@lumenmail.com,Décor,3,264.29,0.05,Paid Search,US,,False,False,False
ORD-006722,2024-08-14,CUST-00497,cust-00497@lumenmail.com,Outdoor,1,65.34,0.2,Email,US,,False,False,False
ORD-001678,2023-07-19,CUST-01562,cust-01562@lumenmail.com,Furniture,2,111.51,0.2,Email,US,,False,False,False
ORD-007308,2024-08-31,CUST-02781,cust-02781@lumenmail.com,Décor,2,155.93,0.15,Paid Search,US,,False,False,False
ORD-000235,2023-10-12,CUST-01596,cust-01596@lumenmail.com,Accessories,1,23.31,0.1,Paid Search,US,control,False,False,False
ORD-007138,2023-07-12,CUST-01522,cust-01522@lumenmail.com,Lighting,-3,46.82,0.0,Email,CA,control,False,True,False
ORD-004864,2024-07-18,CUST-00824,cust-00824@lumenmail.com,Outdoor,3,68.35,0.2,Organic,US,control,False,False,False
ORD-006542,2024-01-05,CUST-00492,cust-00492@lumenmail.com,Lighting,2,0.0,0.0,Organic,UK,,False,False,True
ORD-005705,2024-11-23,CUST-01259,cust-01259@lumenmail.com,Furniture,1,42.25,0.0,Paid Search,AU,variant,False,False,False
ORD-004203,2024-12-02,CUST-00758,cust-00758@lumenmail.com,Lighting,1,135.19,0.0,Paid Search,ZZ,,False,False,False
ORD-002840,2024-01-07,CUST-01561,cust-01561@lumenmail.com,Décor,1,73.86,0.05,Paid Search,US,variant,False,False,False
ORD-004606,2023-08-11,CUST-01962,cust-01962@lumenmail.com,Accessories,1,25.71,0.05,Email,US,control,False,False,False
ORD-001583,2024-06-30,CUST-02831,cust-02831@lumenmail.com,Décor,3,18.77,0.25,Email,US,variant,False,False,False
ORD-007328,2024-08-10,CUST-01952,cust-01952@lumenmail.com,Furniture,2,164.21,0.1,Email,UK,,False,False,False
ORD-008671,2024-12-01,CUST-02856,cust-02856@lumenmail.com,Lighting,1,35.6,0.05,Paid Search,US,control,False,False,False
ORD-003374,2024-08-31,CUST-02724,cust-02724@lumenmail.com,Lighting,1,145.49,0.05,Social,US,control,False,False,False
ORD-002159,2024-10-23,CUST-02588,cust-02588@lumenmail.com,Décor,2,134.1,0.0,Paid Search,US,,False,False,False
ORD-007484,2024-07-04,,guest@lumenmail.com,Lighting,-1,47.32,0.0,Email,US,,False,True,False
ORD-000096,2024-06-14,CUST-00051,cust-00051@lumenmail.com,Décor,4,82.03,0.0,Email,CA,variant,False,False,False
ORD-007089,2024-09-06,CUST-01430,cust-01430@lumenmail.com,Décor,3,70.93,0.1,Paid Search,ZZ,,False,False,False
ORD-007508,2024-03-17,CUST-00601,cust-00601@lumenmail.com,Furniture,4,43.85,0.0,Email,US,,False,False,False
ORD-003910,2024-11-22,CUST-01803,cust-01803@lumenmail.com,Lighting,3,47.62,0.0,Paid Search,US,control,False,False,False
ORD-005883,2023-10-11,CUST-00734,cust-00734@lumenmail.com,Lighting,2,37.85,0.05,,US,control,False,False,False
ORD-007626,2023-07-23,CUST-01060,cust-01060@lumenmail.com,Outdoor,2,69.36,0.0,Social,US,,False,False,False
ORD-002130,2024-03-19,CUST-01344,cust-01344@lumenmail.com,Furniture,1,42.86,0.1,Paid Search,CA,,False,False,False
ORD-001008,2024-03-01,CUST-01783,cust-01783@lumenmail.com,Lighting,4,186.6,0.2,Organic,US,variant,False,False,False
ORD-002470,2023-08-01,CUST-00895,cust-00895@lumenmail.com,Lighting,-2,87.67,0.0,Email,US,control,False,True,False
ORD-003088,2023-07-23,CUST-02546,cust-02546@lumenmail.com,Décor,4,23.51,0.2,Email,UK,,False,False,False
ORD-001659,2024-02-16,CUST-00568,cust-00568@lumenmail.com,Lighting,2,68.01,0.0,Email,US,variant,False,False,False
ORD-002199,2024-08-26,CUST-01388,cust-01388@lumenmail.com,Lighting,3,45.11,0.0,Email,CA,control,False,False,False
ORD-004051,2024-01-21,CUST-00316,cust-00316@lumenmail.com,Furniture,4,8.73,0.1,Email,US,,False,False,False
ORD-001461,2024-10-23,CUST-00158,cust-00158@lumenmail.com,Décor,4,199.78,0.15,Email,US,variant,False,False,False
ORD-005069,2024-06-04,,guest@lumenmail.com,Lighting,3,75.71,0.2,Paid Search,ZZ,control,False,False,False
ORD-006639,2023-09-10,CUST-00328,cust-00328@lumenmail.com,Outdoor,2,317.85,0.0,Social,US,control,False,False,False
ORD-009014,2024-03-07,CUST-02260,cust-02260@lumenmail.com,Lighting,1,32.34,0.1,Organic,US,variant,False,False,False
ORD-000550,2024-10-04,CUST-02457,cust-02457@lumenmail.com,Furniture,3,49.09,0.05,Paid Search,CA,variant,False,False,False
ORD-008763,2023-06-16,CUST-01026,cust-01026@lumenmail.com,Furniture,1,13.14,0.0,Email,US,control,False,False,False
ORD-007416,2023-09-30,CUST-02993,cust-02993@lumenmail.com,Décor,1,5.01,0.1,Email,US,,False,False,False
ORD-008601,2024-08-06,CUST-02211,cust-02211@lumenmail.com,Lighting,-2,272.07,0.05,Paid Search,US,variant,False,True,False
ORD-004083,2024-01-12,CUST-00946,cust-00946@lumenmail.com,Lighting,3,534.69,0.0,Email,UK,variant,False,False,False
ORD-000500,2024-05-21,CUST-01504,cust-01504@lumenmail.com,Lighting,1,18.18,0.0,Organic,US,control,False,False,False
ORD-000289,2023-08-12,CUST-02571,cust-02571@lumenmail.com,Accessories,4,132.28,0.0,Paid Search,US,control,False,False,False
ORD-002764,2023-12-15,CUST-02151,cust-02151@lumenmail.com,Outdoor,2,398.5,0.1,Paid Search,US,,False,False,False
ORD-008238,2024-08-13,CUST-00134,cust-00134@lumenmail.com,Décor,1,29.55,0.0,Paid Search,CA,variant,False,False,False
ORD-003753,2023-06-07,CUST-02518,cust-02518@lumenmail.com,Décor,2,93.32,0.05,Email,US,,False,False,False
ORD-006591,2024-12-28,CUST-01463,cust-01463@lumenmail.com,Lighting,2,12.6,0.0,,US,control,False,False,False
ORD-000725,2023-12-04,CUST-02282,cust-02282@lumenmail.com,Décor,1,18.87,0.0,Paid Search,AU,,False,False,False
ORD-002230,2023-12-10,,guest@lumenmail.com,Lighting,2,74.47,0.0,Paid Search,US,variant,False,False,False
ORD-001332,2024-03-19,CUST-01751,cust-01751@lumenmail.com,Décor,4,43.33,0.05,Paid Search,CA,,False,False,False
ORD-001763,2024-12-13,CUST-00818,cust-00818@lumenmail.com,Décor,1,246.92,0.05,Organic,US,variant,False,False,False
ORD-006061,2023-08-27,CUST-02986,cust-02986@lumenmail.com,Accessories,2,129.44,0.15,Email,ZZ,,False,False,False
ORD-005051,2024-01-26,CUST-01572,cust-01572@lumenmail.com,Décor,1,83.58,0.05,Email,UK,,False,False,False
ORD-004090,2024-01-20,CUST-01169,cust-01169@lumenmail.com,Furniture,1,0.0,0.05,Organic,US,variant,False,False,True
ORD-002105,2023-12-13,CUST-00375,cust-00375@lumenmail.com,Décor,1,168.76,0.0,Email,US,control,False,False,False
ORD-000473,2024-05-28,CUST-02377,cust-02377@lumenmail.com,Décor,2,50.24,0.0,Email,US,control,False,False,False
ORD-002922,2023-11-11,CUST-01530,cust-01530@lumenmail.com,Lighting,1,293.54,0.1,Email,US,variant,False,False,False
ORD-009000,2024-01-02,CUST-02635,cust-02635@lumenmail.com,Lighting,4,40.01,0.2,Organic,CA,,False,False,False
ORD-005957,2023-12-31,CUST-02433,cust-02433@lumenmail.com,Lighting,3,5.06,0.15,Social,CA,control,False,False,False
ORD-007250,2024-10-22,CUST-00922,cust-00922@lumenmail.com,Furniture,7,6.63,0.1,Email,US,control,False,False,False
ORD-006573,2024-06-22,CUST-02411,cust-02411@lumenmail.com,Furniture,1,84.55,0.0,Email,CA,variant,False,False,False
ORD-000601,2023-08-06,CUST-02263,cust-02263@lumenmail.com,Décor,1,62.66,0.0,Paid Search,ZZ,control,False,False,False
ORD-006617,2024-12-28,CUST-02829,cust-02829@lumenmail.com,Décor,2,28.13,0.1,Organic,ZZ,,False,False,False
ORD-005577,2024-09-03,CUST-02438,cust-02438@lumenmail.com,Décor,1,32.9,0.0,Paid Search,US,control,False,False,False
ORD-000149,2024-10-06,CUST-00775,cust-00775@lumenmail.com,Lighting,1,453.01,0.0,Organic,CA,control,False,False,False
ORD-003240,2023-11-05,CUST-00422,cust-00422@lumenmail.com,Décor,7,91.33,0.25,Email,US,,False,False,False
ORD-004272,2024-10-11,CUST-02653,cust-02653@lumenmail.com,Furniture,2,208.03,0.0,Organic,UK,,False,False,False
ORD-006650,2024-10-08,CUST-00475,cust-00475@lumenmail.com,Furniture,1,13.42,0.0,Email,UK,variant,False,False,False
ORD-000870,2024-09-06,CUST-01242,cust-01242@lumenmail.com,Lighting,1,23.75,0.0,Email,AU,variant,False,False,False
ORD-003864,2024-12-24,CUST-01755,cust-01755@lumenmail.com,Outdoor,2,22.73,0.15,Paid Search,US,,False,False,False
ORD-000510,2024-04-23,CUST-01926,cust-01926@lumenmail.com,Outdoor,2,80.15,0.05,Paid Search,CA,control,False,False,False
ORD-004182,2024-09-25,CUST-00097,cust-00097@lumenmail.com,Lighting,3,60.01,0.0,Email,US,control,False,False,False
ORD-004370,2024-09-14,CUST-01658,cust-01658@lumenmail.com,Décor,3,81.79,0.0,Paid Search,US,control,False,False,False
ORD-005900,,CUST-00278,cust-00278@lumenmail.com,Lighting,6,22.29,0.0,Paid Search,US,,True,False,False
ORD-009196,2024-11-28,CUST-02314,cust-02314@lumenmail.com,Décor,1,318.7,0.0,Paid Search,AU,control,False,False,False
ORD-001424,2024-04-09,CUST-01089,cust-01089@lumenmail.com,Lighting,1,10.89,0.1,Email,UK,,False,False,False
ORD-004960,2023-09-11,CUST-02246,cust-02246@lumenmail.com,Lighting,6,159.02,0.05,Email,US,,False,False,False
ORD-000496,2024-05-28,CUST-01836,cust-01836@lumenmail.com,Lighting,5,126.23,0.0,Paid Search,US,variant,False,False,False
ORD-008319,2023-12-31,CUST-02804,cust-02804@lumenmail.com,Décor,1,56.83,0.1,Paid Search,US,,False,False,False
ORD-009183,2024-07-13,CUST-01970,cust-01970@lumenmail.com,Lighting,2,86.86,0.0,Paid Search,US,variant,False,False,False
ORD-005301,2024-11-16,CUST-01802,cust-01802@lumenmail.com,Outdoor,1,36.68,0.05,Paid Search,US,,False,False,False
ORD-004935,2024-12-14,CUST-00423,cust-00423@lumenmail.com,Lighting,2,145.5,0.0,Email,US,variant,False,False,False
ORD-004636,2024-05-01,CUST-01355,cust-01355@lumenmail.com,Furniture,1,43.43,0.15,Organic,CA,variant,False,False,False
ORD-007428,2023-09-29,,guest@lumenmail.com,Décor,1,131.54,0.05,Paid Search,US,variant,False,False,False
ORD-002131,2023-06-03,CUST-01594,cust-01594@lumenmail.com,Lighting,1,314.39,0.1,Paid Search,US,variant,False,False,False
ORD-001071,2024-04-11,CUST-01233,cust-01233@lumenmail.com,Furniture,-4,258.63,0.1,Email,US,control,False,True,False
ORD-000994,2024-09-26,CUST-00668,cust-00668@lumenmail.com,Décor,1,9.59,0.0,Email,US,variant,False,False,False
ORD-006179,2024-05-23,CUST-02999,cust-02999@lumenmail.com,Lighting,3,16.68,0.0,Paid Search,US,control,False,False,False
ORD-001011,2024-12-21,CUST-02681,cust-02681@lumenmail.com,Lighting,1,39.17,0.2,Paid Search,US,control,False,False,False
ORD-006583,2024-07-28,CUST-00045,cust-00045@lumenmail.com,Décor,1,67.77,0.0,Organic,US,control,False,False,False
ORD-001752,2024-01-01,CUST-02086,cust-02086@lumenmail.com,Lighting,2,76.09,0.05,Paid Search,US,variant,False,False,False
